date,predicted_energy_usage_kilowatts
2014-12-01,28.676770591276636
2014-12-02,29.133971589458895
2014-12-03,15.52628190636392
2014-12-04,28.94640963540388
2014-12-05,21.44330739694351
2014-12-06,18.033129712139328
2014-12-07,20.08357788126159
2014-12-08,21.794440472272925
2014-12-09,17.528803526271076
2014-12-10,15.16224009105639
2014-12-11,16.762158194661538
2014-12-12,19.8109049013824
2014-12-13,23.364797254950247
2014-12-14,22.375946518765772
2014-12-15,25.770880784035057
2014-12-16,14.872559382378654
2014-12-17,20.935587962669103
2014-12-18,23.761524429838232
2014-12-19,23.28900143126498
2014-12-20,22.878662612651
2014-12-21,12.683608518247866
2014-12-22,12.042809091840695
2014-12-23,11.629486517684825
2014-12-24,14.052208017684961
2014-12-25,27.121206991660358
2014-12-26,31.289335173665393
2014-12-27,24.25076007189483
2014-12-28,25.239590719270495
2014-12-29,27.626148607331686
2014-12-30,26.282098145534462
2014-12-31,22.368338332304745
